fips`tmedian_sale_price
45025	276750
45027	175940
45029	174260
45031	168100
45033	100810
45035	365000
45037	224030
45039	0
45041	139900
45043	384840
45045	373690
45047	228490
45049	122310
45051	364650
45053	321770
45055	254690
45057	372190
45059	197900
45061	121710
45063	278850
45065	189910
45067	103670
45069	88980
45071	188960
45073	304570
45075	147390
45077	275480
45079	282740
45081	141080
45083	261840
45085	232290
45087	119440
45089	113590
45091	427070
46003	139990
46005	193590
46007	150400
46009	130540
46011	267270
46013	174900
46015	223000
46017	0
46019	250000
46021	191140
46023	183610
46025	168000
46027	154380
46029	236560
46031	80080
46033	320000
46035	206180
46037	168310
46039	178750
46041	67500
46043	108250
46045	177530
46047	191310
46049	134670
46051	194680
46053	139990
46055	166250
46057	225390
46059	165050
46061	208780
46063	169720
46065	239930
46067	174170
46069	145950
46071	121000
46073	137820
46075	127070
46077	173190
46079	250670
46081	337270
46083	389860
46085	169830
46087	235460
46089	85080
46091	159740
46093	310030
46095	65000
46097	123820
46099	321820
46101	223870
46102	315000
46103	353130
46105	114920
46107	131630
46109	150950
46111	150290
46115	127400
46117	184370
46119	215620
46121	49050
46123	148780
46125	215630
46127	301930
46129	141070
46135	225930
46137	110360
47001	192210
47003	329990
47005	210000
47007	186520
47009	397500
47011	321500
47013	825000
47015	245080
47017	264000
47019	249500
47021	313780
47023	181200
47025	250000
47027	184000
47029	159910
47031	225000
47033	155190
47035	220000
47037	450000
47039	672500
47041	310000
47043	293640
47045	179870
47047	328570
47049	171180
47051	243240
47053	168820
47055	230160
47057	201610
47059	245050
47061	150430
47063	279450
47065	372830
47067	133070
47069	131710
47071	173670
47073	195130
47075	134870
47077	175920
47079	163740
47081	206740
47083	169270
47085	210770
47087	152460
47089	246160
47091	197910
47093	416920
47095	120660
47097	137690
47099	199260
47101	177950
47103	235800
47105	339810
47107	214710
47109	170390
47111	227420
47113	246250
47115	193840
47117	277530
47119	427620
47121	209190
47123	225200
47125	329510
47127	292410
47129	162390
47131	138370
47133	193630
47135	128330
47137	182910
47139	160800
47141	327140
47143	201290
47145	239410
47147	383120
47149	437930
47151	131710
47153	243200
47155	341010
47157	281780
47159	241740
47161	197250
47163	269490
47165	443530
47167	228860
47169	305920
47171	184910
47173	216360
47175	168250
47177	196110
47179	286710
47181	142770
47183	153700
47185	214490
47187	837520
47189	511580
48001	237500
48003	208620
48005	185560
48007	258380
48009	199970
48011	30000
48013	159490
48015	292530
48017	115720
48019	253120
48021	307780
48023	103420
48025	113950
48027	419700
48029	280680
48031	439180
48033	116830
48035	204510
48037	173760
48039	329030
48041	334140
48043	239430
48045	91890
48047	75000
48049	200000
48051	187970
48053	344180
48055	240000
48057	244000
48059	152150
48061	237000
48063	177250
48065	149460
48067	159900
48069	105190
48071	326000
48073	169000
48075	127590
48077	120000
48079	63960
48081	125150
48083	101090
48085	540600
48087	120160
48089	215040
48091	472090
48093	300000
48095	117280
48097	248960
48099	228650
48101	59970
48103	132910
48105	350000
48107	76960
48109	93670
48111	155740
48113	250000
48115	35000
48117	128580
48119	274000
48121	484970
48123	185340
48125	72050
48127	89010
48129	100320
48131	95770
48133	134900
48135	238290
48137	86790
48139	386150
48141	216590
48143	279230
48145	107850
48147	236660
48149	300510
48151	86020
48153	111960
48155	79150
48157	414770
48159	236330
48161	182230
48163	122040
48165	205400
48167	340150
48169	87900
48171	479190
48173	275570
48175	188250
48177	176140
48179	111290
48181	296020
48183	221020
48185	251180
48187	329320
48189	117610
48191	88900
48193	138340
48195	146430
48197	84800
48199	206120
48201	310030
48203	223800
48205	236330
48207	101980
48209	415940
48211	238210
48213	235550
48215	173620
48217	180790
48219	124930
48221	388080
48223	214160
48225	171920
48227	166600
48229	63630
48231	273730
48233	113290
48235	161720
48237	193760
48239	194540
48241	139560
48243	259830
48245	187280
48247	139220
48249	116170
48251	327570
48253	97410
48255	151750
48257	365600
48259	496310
48261	438000
48263	120710
48265	316030
48267	191880
48269	0
48271	98100
48273	168710
48275	74050
48277	194540
48279	84910
48281	249710
48283	111960
48285	244860
48287	274350
48289	196640
48291	217270
48293	171150
48295	142330
48297	157740
48299	357260
48301	0
48303	218030
48305	144990
48307	115720
48309	279990
48311	120600
48313	165270
48315	122490
48317	179790
48319	304390
48321	179790
48323	167930
48325	222920
48327	116720
48329	357550
48331	187220
48333	221920
48335	95000
48337	209950
48339	388530
48341	150090
48343	122150
48345	89900
48347	223360
48349	177250
48351	92110
48353	108960
48355	232960
48357	152080
48359	160510
48361	197680
48363	185450
48365	161840
48367	403640
48369	141110
48371	158400
48373	170710
48375	153930
48377	136450
48379	238210
48381	251840
48383	181460
48385	424500
48387	148310
48389	126030
48391	104640
48393	195980
48395	186570
48397	452730
48399	114950
48401	186580
48403	146210
48405	92560
48407	197720
48409	210810
48411	179350
48413	125700
48415	122820
48417	196090
48419	123820
48421	139110
48423	285470
48425	281110
48427	99320
48429	117170
48431	158730
48433	60630
48435	155850
48437	98880
48439	354010
48441	210470
48443	168710
48445	123260
48447	93330
48449	175030
48451	210360
48453	552450
48455	122040
48457	153410
48459	191390
48461	117830
48463	160060
48465	167930
48467	221140
48469	208430
48471	330990
48473	315320
48475	153860
48477	554010
48479	204870
48481	202520
48483	108190
48485	191760
48487	109520
48489	67400
48491	451280
48493	290100
48495	134350
48497	335360
48499	216260
48501	202850
48503	183230
48505	98430
48507	97660
49001	312070
49003	387810
49005	490790
49007	217770
49009	262700
49011	588360
49013	275170
49015	213870
49017	310110
49019	521810
49021	372070
49023	405480
49025	380750
49027	267360
49029	657020
49031	255430
49033	315970
49035	599150
49037	206060
49039	325960
49041	297420
49043	1077460
49045	494360
49047	293190
49049	625110
49051	786030
49053	351970
49055	395840
49057	478030
50001	399630
50003	308260
50005	258560
50007	496800
50009	265360
50011	268050
50013	414090
50015	341550
50017	391530
50019	282500
50021	261550
50023	372500
50025	310000
50027	320230
51001	224150
51003	554490
51005	148000
51007	270710
51009	216290
51011	207520
51013	898100
51015	340810
51017	215000
51019	400000
51021	182360
51023	323510
51025	301000
51027	172500
51029	194780
51031	255000
51033	310000
51035	225000
51036	253090
51037	217750
51041	338995
51043	660000
51045	450000
51047	448530
51049	366800
51051	117360
51053	277940
51057	310500
51059	767540
51061	593280
51063	280000
51065	316970
51067	416330
51069	375000
51071	305000
51073	420000
51075	546280
51077	257500
51079	299575
51081	184800
51083	275000
51085	457400
51087	409290
51089	1400000
51091	185500
51093	385800
51095	519600
51097	272070
51099	459560
51101	312270
51103	429500
51105	120000
51107	775460
51109	311260
51111	168890
51113	384690
51115	403380
51117	196640
51119	348000
51121	329640
51125	318430
51127	419560
51131	323980
51133	386660
51135	208710
51137	391530
51139	257460
51141	170060
51143	214950
51145	430630
51147	236450
51149	303010
51153	562150
51155	198220
51157	569020
51159	248640
51161	357080
51163	277080
51165	363410
51167	138830
51169	142990
51171	308540
51173	146030
51175	242370
51177	445200
51179	519820
51181	272000
51183	201590
51185	134770
51187	333320
51191	235930
51193	283230
51195	135230
51197	199770
51199	479470
51510	778830
51520	197230
51530	178180
51540	504540
51550	439570
51570	261680
51580	93100
51590	120500
51595	152180
51600	714980
51610	1061170
51620	263730
51630	487100
51640	147190
51650	298830
51660	323310
51670	186460
51678	319560
51680	271020
51683	458810
51685	402350
51690	107370
51700	302760
51710	345320
51720	116890
51730	178330
51735	466060
51740	310280
51750	229930
51760	412340
51770	258670
51775	294520
51790	277780
51800	407080
51810	444320
51820	274640
51830	454720
51840	374180
53001	277340
53003	319660
53005	453600
53007	547300
53009	475660
53011	574440
53013	282640
53015	436120
53017	419050
53019	302950
53021	416330
53023	236400
53025	194380
53027	356690
53029	656770
53031	546410
53033	925780
53035	590870
53037	507560
53039	428980
53041	436150
53043	300520
53045	477210
53047	313650
53049	302390
53051	339700
53053	587140
53055	801790
53057	655300
53059	500710
53061	761420
53063	452320
53065	339920
53067	514040
53069	380200
53071	414520
53073	680420
53075	356800
53077	350860
54001	149500
54003	335950
54005	120000
54007	123480
54009	143070
54011	200220
54013	110000
54015	140000
54017	185680
54019	286450
54021	178500
54023	219220
54025	158170
54027	285000
54029	134000
54031	185330
54033	202970
54035	219920
54037	342500
54039	152750
54041	157590
54043	114450
54045	117790
54047	57100
54049	190670
54051	156200
54053	147850
54055	137630
54057	165000
54059	99340
54061	275400
54063	169550
54065	260740
54067	132530
54069	184690
54071	207260
54073	145720
54075	161770
54077	166080
54079	237100
54081	184290
54083	159910
54085	125100
54087	140530
54089	146340
54091	167110
54093	167920
54095	130090
54097	186490
54099	142810
54101	90520
54103	119300
54105	127120
54107	184480
54109	90980
55001	240000
55003	950
55005	233340
55007	268400
55009	308000
55011	287000
55013	253570
55015	292630
55017	205900
55019	177900
55021	385000
55023	229950
55025	458010
55027	236000
55029	359830
55031	0
55033	200000
55035	308150
55037	261000
55039	263900
55041	149900
55043	200000
55045	268500
55047	242750
55049	422500
55051	212450
55053	255750
55055	333820
55057	194390
55059	308040
55061	249410
55063	311850
55065	214270
55067	171560
55069	374410
55071	235100
55073	258130
55075	181910
55077	236630
55078	114140
55079	269950
55081	232040
55083	253110
55085	267690
55087	320950
55089	468270
55091	230750
55093	332980
55095	283820
55097	304640
55099	171800
55101	296260
55103	215100
55105	277980
55107	178860
55109	404630
55111	319230
55113	262750
55115	210740
55117	289030
55119	219450
55121	239220
55123	247810
55125	318530
55127	370770
55129	244630
55131	414280
55133	453410
55135	226860
55137	218860
55139	258830
55141	205330
56001	367250
56003	263500
56005	599000
56007	185000
56009	301880
56011	808500
56013	320000
56015	262590
56017	239980
56019	367000
56021	401060
56023	589000
56025	297460
56027	217370
56029	492000
56031	192500
56033	415000
56035	391870
56037	271880
56039	2550000
56041	285870
56043	211100
56045	239530
60010	0
60020	0
60050	0
66010	0
69085	0
69100	0
69110	0
69120	0
72001	0
72003	0
72005	0
72007	0
72009	0
72011	0
72013	0
72015	0
72017	0
72019	0
72021	0
72023	0
72025	0
72027	0
72029	0
72031	0
72033	0
72035	0
72037	0
72039	0
72041	0
72043	0
72045	0
72047	0
72049	0
72051	0
72053	0
72054	0
72055	0
72057	0
72059	0
72061	0
72063	0
72065	0
72067	0
72069	0
72071	0
72073	0
72075	0
72077	0
72079	0
72081	0
72083	0
72085	0
72087	0
72089	0
72091	0
72093	0
72095	0
72097	0
72099	0
72101	0
72103	0
72105	0
72107	0
72109	0
72111	0
72113	0
72115	0
72117	0
72119	0
72121	0
72123	0
72125	0
72127	0
72129	0
72131	0
72133	0
72135	0
72137	0
72139	0
72141	0
72143	0
72145	0
72147	0
72149	0
72151	0
72153	0
78010	0
78020	0
78030	0
